0.7182774233820943	0.7300949451342705	0.7422047377285649	0.7549940534420164	0.7682966677208215	0.7825737496369408	0.7979412743452863	0.8145864339668847	0.8325275517382306	0.8520400137556338	0.8733332149839026	0.8967273888014988	0.9225454846362463	0.9511993726018886	0.9831748237788228	1.0190986948575964	1.0595964151771335	1.1055165888162244	1.1581210991525765	1.219250125299834	1.2911014454047267	1.3755433627736742	1.477139533218048	1.477139533218048	1.477139533218048	1.477139533218048	1.477139533218048	1.477139533218048	1.477139533218048	1.477139533218048
0.8517928554826896	0.8606009927598341	0.8696055236611688	0.8789513795604232	0.8885573497940419	0.8984419769872702	0.9086953989503478	0.9193567817953537	0.9303944938849693	0.9419065642714419	0.9538679275836255	0.9662352889531923	0.9791264423579149	0.9926281769983181	1.006761730839551	1.021560532212033	1.0370844281187919	1.0534136087163761	1.0705886950425216	1.0886440628928693	1.107711616090454	1.1278608380689725	1.1490401719884709	1.1715133060877811	1.1952929235700664	1.2203853536119462	1.247211644697281	1.2758209862046572	1.3063752801685349	1.339237051195409
1.1184908218190803	1.1324154496820187	1.146658019030368	1.1613622500155578	1.1766437532667435	1.1925488457110067	1.2089301905765142	1.2260102415077407	1.2437599383368878	1.262281278175479	1.2815227385301518	1.301602779770161	1.3225362087781705	1.3444571312869957	1.367285666041431	1.3912080581617354	1.41640148035383	1.4428733098839313	1.470648296037316	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643	1.4995068622869643
0.6497472337869334	0.6683164266285105	0.6889455047224714	0.712486661922201	0.739580125754071	0.7718262206525783	0.8109036903849292	0.8576291361546694	0.9167696232967004	0.9940299064898306	1.0989509379964477	1.2497654387286032	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556	1.4864634375472556
0.7936999150783391	0.8128941634305966	0.8337559164102855	0.8564257437315644	0.8810275771608883	0.9081540621076384	0.9384605136150932	0.9723284898945631	1.010582556474359	1.0543001358114306	1.1038806150268494	1.1607642083408913	1.2268448399196672	1.305882912761729	1.4018717176902002	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636	1.5137143559001636
0.7477107790424817	0.7585654883146811	0.7697590664501591	0.7811540736485445	0.7932221956914092	0.805958085801492	0.8193819002560551	0.8335879675682494	0.8487358080789738	0.8649709781434354	0.8823338132591637	0.9009997040143704	0.9211187503749694	0.9429264348290005	0.9665585200176924	0.9923275527645091	1.0205096734176322	1.051524891537126	1.0858248927433556	1.1238000325897932	1.166045373823039	1.2135759853295605	1.2672521607822258	1.3286114550290016	1.3994715384103786	1.4818286761873969	1.4818286761873969	1.4818286761873969	1.4818286761873969	1.4818286761873969
0.6343318283460454	0.6432275241275585	0.6524859682276641	0.6624016090676589	0.6728523005690094	0.6839991691677523	0.696080974290472	0.7092448126992372	0.7236212546040396	0.7393289174190578	0.7566519172433601	0.7758545936383429	0.7972480836111915	0.8210786569478721	0.8477612328637003	0.8780251122227802	0.9127763887052823	0.9531241716205937	1.0003335095299426	1.0562848304455021	1.1237891264957276	1.2073147034315224	1.312324190903951	1.4487482064214174	1.4487482064214174	1.4487482064214174	1.4487482064214174	1.4487482064214174	1.4487482064214174	1.4487482064214174
0.6494260912724219	0.6522456593020791	0.6550618030267019	0.6579061688382237	0.6607931008075811	0.6637281508931608	0.6666911685980407	0.6697117360032712	0.6727834188074399	0.6758994623529652	0.6790806189353165	0.682324349640871	0.685606338289647	0.688969839116572	0.6923890793849672	0.6958774199010699	0.6994302973329789	0.7030488890074561	0.7067338815731822	0.7105041787987685	0.7143470469848102	0.7182665966987245	0.7222753241843723	0.7263504430170921	0.7305074034268855	0.7347689231440394	0.7391186352262312	0.7435663549089829	0.7480595690389382	0.752708911414933
0.7005352540701506	0.7082417318445174	0.7161158808924682	0.72427234176029	0.7327494081741364	0.741582759101356	0.7507232181417134	0.7603258130694646	0.7704643301800743	0.7811212375718061	0.7923776938451986	0.8043006442252103	0.816952193705202	0.8304186675740963	0.8447100398898013	0.8599392186717424	0.8762527480177343	0.8935110574643136	0.9121003479081023	0.9320632480192712	0.9536670272353505	0.9770731400528873	1.0025693392939452	1.0305059271449026	1.061161404891992	1.0947089764053528	1.1319257062698174	1.1731200996947415	1.2192263101666503	1.271568568492487
1.1831696454464655	1.2480747489352555	1.323354985070295	1.4126330835216363	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215	1.5188851531548215
0.7151858896352691	0.7600476356050051	0.8192072635492386	0.9000027007799103	1.0153336071134196	1.2029286845685927	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657	1.5487022362498657
0.8589992583811394	0.8703746531702645	0.8822127842122941	0.8945796811909482	0.9075256695762539	0.9211357433876636	0.9354579413882683	0.9505882340229178	0.966539839769306	0.9834291242448421	1.0013211688153423	1.0203483336284427	1.040511157078789	1.061887918300641	1.0847664684509386	1.1091940105562723	1.13543882395805	1.1637351081242169	1.1942774593952208	1.2272911755622107	1.2629293339934236	1.3018177929468806	1.344040245316976	1.3903809463418162	1.4414009604748188	1.4972073724216353	1.4972073724216353	1.4972073724216353	1.4972073724216353	1.4972073724216353
0.6146847125849982	0.6187670083146353	0.6229153392811897	0.6270167302495818	0.6312463621737058	0.6356166226060788	0.6401152982050807	0.6447296563285522	0.6494927287118956	0.6543649662814893	0.659423007362003	0.6646253959107353	0.6699959139390834	0.6755568265452024	0.6812858990229692	0.6872432593504061	0.6934422231003191	0.6998919111849905	0.7065556278739624	0.7134849565124471	0.7207171542112275	0.7282762662160959	0.736189661663156	0.7444659616524746	0.7531046081744959	0.7620503445636185	0.771525124447707	0.781098460762713	0.7914831528126353	0.8025291346443284
0.8218116481361437	0.8282894257130252	0.8349481608433025	0.8417390621020113	0.8486558886178309	0.8557677900074193	0.8630049231738657	0.8704659515572327	0.8781379556902638	0.8860114926875848	0.8941218496330169	0.902480479347296	0.9110899037231827	0.9199890649921837	0.9291814819563537	0.9386906409260561	0.9485379173341826	0.9587495823512807	0.9693219142085326	0.9802916371507175	0.9916794727189528	1.0035061334620925	1.015810836575926	1.0286258321384203	1.0419822352284178	1.0558538233930084	1.0702607432422464	1.0853040792058144	1.1010472110259497	1.117463336704422
0.628433159962284	0.6461614807284354	0.6661973713046779	0.6885650125315732	0.7143647235411877	0.7442544448188939	0.7801480022158486	0.8245041435317045	0.8806921214220866	0.9540031903298132	1.0535612275247646	1.1967781734473124	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567	1.4178798316928567
0.5446272490738808	0.5476991012923531	0.5508330089361475	0.5540012284661888	0.557231871629711	0.5605718772201773	0.5639573876458461	0.5674415294891021	0.5710391386974961	0.5747327819609952	0.5785648757290789	0.5825363963712687	0.5866606872508031	0.5908914277089662	0.5952990681121594	0.5998896131636765	0.6046808033353881	0.6096462890878838	0.6148309773254056	0.6202263454886634	0.625760414818833	0.631519759231098	0.6375701797272189	0.6439045095184016	0.6505750798135956	0.6575513059496856	0.6648884888858618	0.6726170363197811	0.6808007982234962	0.6890379179943694
0.74516185327962	0.7621573240859418	0.7802289846296921	0.7991320679877838	0.8200364516190304	0.8431647100752422	0.8687627021244794	0.897368851612431	0.9296479567657535	0.9663084535125692	1.008479273176844	1.0572411073653813	1.1136480014543646	1.1806890891281725	1.2604345692333134	1.3589152295216993	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851	1.4833465170382851
0.7625323961255503	0.7854665091570289	0.8104144230829672	0.838502857851807	0.8704768833228675	0.9074884437769766	0.9508105793178984	1.0016282368965086	1.0621066531218566	1.1349543600132568	1.2263397897464	1.3452355773963565	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267	1.5043035652089267
0.9309076610170794	0.9933380970362995	1.071710787440971	1.1735462997992203	1.3105173932923144	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893	1.5012723544704893
0.6844484333049883	0.6885257050798314	0.692705397855762	0.6969827652735255	0.7013430499155245	0.7057991229361513	0.7103514577668932	0.7150154030832535	0.7197877693236037	0.7246801142412131	0.729690780273235	0.7348514314750718	0.7401534896876811	0.7456052333333143	0.7511860156972157	0.7569233760678411	0.7627724137887624	0.7688513962833858	0.7751274670193503	0.7816084939238741	0.7882988547511234	0.7951806117482026	0.8022831223955933	0.8096445983253805	0.8172445622290758	0.825118675151666	0.8331424890364807	0.8414318121055112	0.8500381283409103	0.8589625825848
0.5777819472855846	0.5825677630438725	0.5874826316072121	0.5925511800467581	0.597810683083116	0.603264242303389	0.6088212562716915	0.6146098786009516	0.6206928175093558	0.6270789199776575	0.6337642173330971	0.6407318011496557	0.6480675358241988	0.6555540860029264	0.6636556752613681	0.672232881788276	0.6812448435659773	0.6908347343895047	0.7008444695789092	0.7114871897665532	0.722815472971882	0.7349412089055983	0.747812529775002	0.761675074762537	0.7762672681377751	0.7919680108869536	0.8089545941524955	0.8274356311754261	0.847434611770926	0.8693508208483067
0.6106755703584311	0.6128285632060044	0.6149544533738956	0.617051089798356	0.6191765584005505	0.6213321295868	0.6235115784502272	0.6257026187553302	0.6279295607910355	0.6301866928420907	0.632468007833102	0.6347860681885952	0.6371418690947104	0.6395412449200373	0.6419361347588622	0.6443902229881578	0.6468915779179759	0.6494299292221962	0.652010300976093	0.6546328181191765	0.6572979365023197	0.6600195145077327	0.6627826833428789	0.6655844815639809	0.6684453424172901	0.6713497591379065	0.6743045056936282	0.677314595078243	0.6803760374104915	0.6834950737763523
1.0054002103480824	1.0390288000053787	1.0745709895928865	1.113889362104308	1.1578049864119844	1.2070168810898203	1.2630980449045082	1.3269595791455537	1.4000911243061034	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344	1.4848518823799344
0.9675883128520595	1.0072866313166138	1.0517802582397373	1.1033022504663454	1.1636755568028587	1.2338595058197313	1.3182749766519903	1.4198278217930331	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852	1.5464497046608852
0.8940736795344773	0.960274476625932	1.0461654128580768	1.1597175327545048	1.3175519795592787	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658	1.5524749745832658
0.9670513359623849	1.0065721551368552	1.0511659692535857	1.1026106755023117	1.1613252887030219	1.2300092157666342	1.310666108971614	1.4071635694435147	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535	1.5262849951444535
0.6874034111722334	0.6938489093934845	0.7004956723659201	0.7072472319715402	0.7142486937199527	0.7214452920459344	0.7289047255390381	0.7365119766033955	0.7444587850975786	0.7527625849168936	0.7613377586078625	0.770311721088834	0.7797121673772419	0.7895458487839278	0.7998306851589305	0.8106328357568883	0.8219771477648773	0.8339537684751803	0.8465966330539691	0.8599788404205293	0.8741746584600272	0.8892763137300781	0.905327281842919	0.9224481265233941	0.9407968523572409	0.9604681916635361	0.9815659650407191	1.0043270833447473	1.0288366884414624	1.0552830088262695
0.6367895037557355	0.6578359680163784	0.6822454768991978	0.7104252066430556	0.7449134180505828	0.7881271192107601	0.8438352049019555	0.9184660516127837	1.0205970969110387	1.174597101092408	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461	1.4338951858406461
0.8691322315630639	0.8816890761484231	0.8947685343037473	0.908485906907988	0.9229416398806058	0.9381369455795171	0.9541462045154034	0.9710621774395403	0.988605670993767	1.0072398960546158	1.026925250747336	1.0478415064929494	1.070227438180736	1.094096550342268	1.1196884209952294	1.147179291576833	1.176644013700871	1.208559665866009	1.2421392516140137	1.2796070827397945	1.320387661483119	1.3655065504589479	1.4152516957966	1.4693465543500082	1.5293072492935689	1.5293072492935689	1.5293072492935689	1.5293072492935689	1.5293072492935689	1.5293072492935689
0.6222582054115935	0.6524532676423958	0.6912391866332283	0.7420741918900476	0.8145006139809197	0.9224923793437944	1.110042391990516	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716	1.5082805884034716
1.0033719778837642	1.0517071016050306	1.1060468195744677	1.1697727017479957	1.2450381126869208	1.3361351239782435	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792	1.4470808907147792
1.0301813163732245	1.0467351225656791	1.0639884511274484	1.08210523633115	1.1011552138476528	1.1212969813570979	1.1423632599958835	1.1645630667845268	1.1880833843531406	1.2130801673280316	1.2395859982627226	1.2678630583013508	1.298065082577229	1.330288870843351	1.364692435366257	1.4017024743755835	1.4418048058794817	1.4852213099125766	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873	1.5214530468542873
0.8070340179471923	0.8434060559242529	0.8855677990168204	0.9361416171757403	0.9983314872052149	1.076241702227295	1.1771406714891925	1.3113328460888545	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197	1.5023854437103197
0.5461901609322556	0.5642183702178047	0.5868917791321734	0.6160780903936308	0.6554592973643977	0.7124832862184473	0.8052928138258179	0.9832699774423868	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454	1.4592628333898454
0.7102252523947837	0.7357430020811841	0.7655634811215997	0.8002679506038289	0.8402018843394533	0.8890589313866134	0.9500010199565584	1.0285956131915786	1.133199850390168	1.2770268552214554	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417	1.4928886770657417
0.5554220028456905	0.5574625661481013	0.5594811806504405	0.5615331246723569	0.5635874205981671	0.565654454611402	0.567744325232375	0.5698682399978978	0.5720401395750297	0.5742556287520365	0.5765034022859086	0.5787914452133084	0.5811242932457749	0.5834973814040669	0.5859191102531383	0.5883827981101923	0.590909183849527	0.5934690761593975	0.5960790288358997	0.5987492514962784	0.6014705898081742	0.6042459434157986	0.6070939344177543	0.6100088217481381	0.6129942893842351	0.6160424702274092	0.6191716911946973	0.6223846504455027	0.6256813638796391	0.629069115122815
0.8175581638653574	0.8425684621167056	0.8705202087761892	0.9019551947756151	0.9378538440545529	0.9793522285520615	1.0271794738968385	1.0832464229580803	1.1503854887327687	1.2309518766410121	1.331564493772086	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599	1.459842305687599
0.5927623690492897	0.5953413709397143	0.5979327086315556	0.6005667000978396	0.6032229425631098	0.6059246875526955	0.608678313614432	0.6114731829076719	0.6143369071903795	0.6172342915208161	0.6201944959519935	0.6232268359253784	0.6263323786704852	0.6295035184748964	0.6327480208834172	0.636064372261103	0.6394367707881282	0.6428964873742705	0.6464327177043546	0.6500299387072123	0.6537292101454271	0.6575234270866122	0.6614189908734152	0.6654070597187993	0.6695092425978704	0.6737254410251307	0.6780360317248423	0.6824646497221493	0.6870106859457605	0.6916761858329503
0.6797671642111803	0.6938659830205094	0.7090581621560518	0.7254602799888964	0.7437862974097534	0.7641818354606504	0.7871679930002388	0.8132530993525506	0.8431739634335645	0.8777537868488932	0.9184623114304583	0.9666072878862425	1.0247098973481183	1.0972207752034848	1.189650204054516	1.3111569625615447	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082	1.4742094564227082
0.7204268729251132	0.7369784481951486	0.7552220311153607	0.7751833367460759	0.7969627538870976	0.8212303543568041	0.848702047710533	0.8800347936183756	0.9160585359432938	0.957929513245674	1.0072354573551883	1.0659057729083588	1.1369583745319742	1.2242697049497022	1.335331288704896	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085	1.4815478399099085
0.7077578710950304	0.7139402822931934	0.7202438464964088	0.7267281289907341	0.7334562482459805	0.7403536221032642	0.7474790411395981	0.7547927818605132	0.7623920935359946	0.7702299557131194	0.778388502999767	0.7868945916682009	0.7957150855792492	0.804894169722227	0.8143882215885263	0.8242100485586802	0.8345030275000699	0.8452338229869308	0.8564695185984031	0.8682155247181438	0.8806112663016207	0.8936072394282937	0.9072922962006852	0.9217351800824244	0.9369977122225366	0.9532000701695905	0.9703360241211809	0.9885618017382082	1.0079583035098458	1.028688385155015
0.814683449780755	0.8266027093753652	0.8388718568546907	0.8516745314535864	0.8649813029176062	0.8790722665694067	0.8939542179300818	0.9097372999015599	0.9265005562349785	0.9442443178555068	0.963201444212498	0.9835446857950865	1.0053815065324645	1.0287685946193263	1.0539087371357352	1.0809737151846655	1.1104180816921738	1.142465786872097	1.1775587562837164	1.2161677166956764	1.2587077814055057	1.3059403053876244	1.3582881098415158	1.4167679712554453	1.4812347918869706	1.4812347918869706	1.4812347918869706	1.4812347918869706	1.4812347918869706	1.4812347918869706
0.5732384046333457	0.574873379195629	0.5765057161583254	0.5781476809345125	0.5798018350320313	0.581467587606163	0.5831427228087602	0.5848430316827303	0.5865550217751306	0.5882879407487794	0.5900402602949114	0.5918166540452765	0.5936018270875894	0.5954140347537122	0.597246690355571	0.5991073224876582	0.600982481647849	0.6028817215597202	0.6048095666117681	0.6067731046109676	0.6087631886611905	0.6107902699881278	0.612846751892603	0.6149410814086284	0.6170467003440062	0.6192022268853896	0.6213461470112468	0.6235636213654939	0.6258157111390928	0.6281124576159802
0.6335422102876441	0.6395100055051095	0.6457137044355156	0.65212898584319	0.6587730817264197	0.6656611741676667	0.6728794843697318	0.6804514126802419	0.6884087537349405	0.696750457431261	0.7054445293713397	0.7146015112093193	0.7242133658777508	0.734354479019217	0.7451205032572765	0.7564627543045753	0.7684929906717225	0.7812510703843667	0.7947922744656407	0.8092285539764086	0.8247368665892387	0.841388368429129	0.8593846352725037	0.8788338721485427	0.8998764597320571	0.9226584099414753	0.9475180061850157	0.9746894981532581	1.0046571664404025	1.037943696677152
0.5902761733412863	0.5942740886569982	0.5983100655235399	0.6024571234435165	0.6067584052742172	0.6111813267907555	0.6157749881072736	0.6205521752005798	0.6254774164706324	0.6306140003222941	0.6359450897144927	0.641513439525215	0.6473421498818702	0.653431839705539	0.6598086691315165	0.666501540815124	0.6734571370786135	0.6807486904088491	0.688388180993613	0.6964439266667728	0.7049333241999529	0.7139066085258975	0.7234075234053048	0.7334864202108486	0.7442029652841538	0.755618375927733	0.7678386947260634	0.7809187983260677	0.7949598989810969	0.8100673361873287
0.7510079000958766	0.759294342733604	0.7679018729709304	0.7768523580734735	0.7860606646111399	0.7955840821814132	0.8054435991969456	0.8155504202877484	0.8260684917945285	0.8370929964179743	0.8486486286744356	0.8608175233065956	0.8736327804875614	0.8871614912247291	0.9014674025770533	0.9165555528354165	0.9325748131678993	0.9496028646181852	0.9677599173256962	0.9871613010063908	1.0078420930759802	1.0299794649601646	1.053719002594079	1.0792176325161191	1.1068047143215314	1.1365805444351729	1.169032266859114	1.2044049843187734	1.2430443893086693	1.2853395208028686
0.5753158345587923	0.5775263367145943	0.5797756889720334	0.5820350123301954	0.584317865529768	0.5866286242174924	0.5889251502535391	0.5912422248154512	0.5936047149592852	0.5960016170308547	0.598434841087348	0.6009208270391364	0.6034603719368364	0.6060505405798625	0.6086886132359256	0.6113723045518186	0.6141230960352542	0.6169115951527269	0.6197581883477619	0.6226695369598376	0.6256482571976608	0.6286909813228276	0.6317881263266095	0.6349664862155731	0.6382136211784347	0.6415286053689628	0.6449301261096152	0.6484207492648251	0.6519994099365383	0.6556487661881701
0.8598205407124622	0.8815594984462907	0.9054141349614737	0.9317359518046999	0.9607922843135421	0.9928132756724865	1.0287561366770974	1.069284373554582	1.1154356694780623	1.1684529658478324	1.2298880639702618	1.3014426748485555	1.3862341707039338	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117	1.487579690404117
0.7099511867668862	0.7324075284462447	0.7582527743923306	0.7884139039357662	0.8239728976364071	0.8666977948709402	0.919113769098018	0.9840501005896657	1.0675421533477103	1.17979425827532	1.3378358235134558	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368	1.5667706778877368
0.5806943001617659	0.6012636920080409	0.6266419240657244	0.6569122223951218	0.6960214233684181	0.7463840094371091	0.8178503261494336	0.9268564589776842	1.1138687684208857	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766	1.5264801723535766